Longitude,Latitude
-52.51052585980036,-11.163858109159559
-52.77040847149614,-11.16394794068797
-52.60664559520115,-11.16394794068797
-52.83490750889592,-11.164037772216382
-52.73914709960878,-11.164037772216382
-52.55436364566539,-11.164037772216382
-52.80355630548015,-11.164127603744795
-52.66737170840763,-11.164127603744795
-52.50980720757307,-11.164127603744795
-52.7663660527176,-11.164217435273207
-52.58275040864357,-11.164217435273207
-52.828709133435495,-11.164307266801618
-52.69261436789139,-11.164307266801618
-52.54816527020497,-11.164307266801618
-52.794842647224186,-11.164397098330031
-52.62919330883255,-11.164397098330031
-52.50306984294217,-11.164397098330031
-52.76043717184241,-11.164486929858443
-52.57727068541044,-11.164486929858443
-52.82313957867395,-11.164576761386854
-52.68677531854461,-11.164576761386854
-52.54205672627295,-11.164576761386854
-52.790440902332,-11.164666592915266
-52.62425257476989,-11.164666592915266
-53.23681376701099,-11.164756424443679
-52.757652394461644,-11.164756424443679
-52.574575739558085,-11.164756424443679
-52.82215143186142,-11.16484625597209
-52.6866854870162,-11.16484625597209
-52.54178723168772,-11.16484625597209
-52.788913766349,-11.164936087500502
-52.622635607258474,-11.164936087500502
-52.84820257510089,-11.165025919028913
-52.75298115498422,-11.165025919028913
-52.569275679381775,-11.165025919028913
-52.8152344041737,-11.165115750557327
-52.67931930168642,-11.165115750557327
-52.53289391037494,-11.165115750557327
-52.778583140581624,-11.165205582085738
-52.61167616079222,-11.165205582085738
-52.83580582418004,-11.16529541361415
-52.740225077949724,-11.16529541361415
-52.553824656494925,-11.16529541361415
-52.80023253892891,-11.165385245142563
-52.63404421136679,-11.165385245142563
-52.50351900058423,-11.165385245142563
-52.759808351143526,-11.165475076670974
-52.57556388637062,-11.165475076670974
-52.8212531165773,-11.165564908199386
-52.68497868797637,-11.165564908199386
-52.538822791250126,-11.165564908199386
-52.784871347570466,-11.165654739727797
-52.617425378610584,-11.165654739727797
-52.844519482436,-11.16574457125621
-52.748579410092034,-11.16574457125621
-52.56352646156341,-11.16574457125621
-52.81101232233834,-11.165834402784622
-52.674648062208995,-11.165834402784622
-52.528581997011166,-11.165834402784622
-52.77364240651897,-11.165924234313033
-52.60808289965574,-11.165924234313033
-52.83670413946416,-11.166014065841445
-52.740764067120196,-11.166014065841445
-52.553555161909685,-11.166014065841445
-52.80499360993474,-11.166103897369858
-52.66853951827699,-11.166103897369858
-52.51196316425495,-11.166103897369858
-52.769330493155195,-11.16619372889827
-52.58364872392769,-11.16619372889827
-52.83508717195274,-11.166283560426681
-52.739326762665605,-11.166283560426681
-52.55095004758574,-11.166283560426681
-52.804185126179036,-11.166373391955094
-52.66674288770874,-11.166373391955094
-52.51142417508448,-11.166373391955094
-52.76834234634266,-11.166463223483506
-52.58131310418898,-11.166463223483506
-52.833739699026566,-11.166553055011917
-52.73860811043831,-11.166553055011917
-52.548973753960674,-11.166553055011917
-52.80364613700856,-11.166642886540329
-52.63575101040662,-11.166642886540329
-52.511154680499246,-11.166642886540329
-52.77040847149614,-11.166732718068742
-52.58301990322881,-11.166732718068742
-52.83697363404939,-11.166822549597153
-52.743099686858905,-11.166822549597153
-52.5536449934381,-11.166822549597153
-52.8092156917701,-11.166912381125565
-52.67500738832265,-11.166912381125565
-52.51914968652791,-11.166912381125565
-52.77903229822368,-11.167002212653976
-52.611496497735395,-11.167002212653976
-52.844429650907585,-11.16709204418239
-52.75028620913186,-11.16709204418239
-52.56298747239294,-11.16709204418239
-52.81712086627035,-11.167181875710801
-52.68147525836831,-11.167181875710801
-52.53244475273288,-11.167181875710801
-52.78567983132617,-11.167271707239212
-52.6167965579117,-11.167271707239212
-52.84883139579977,-11.167361538767626
-52.754598122495636,-11.167361538767626
-52.565951912830535,-11.167361538767626
-52.82017513823636,-11.167451370296037
-52.68452953033431,-11.167451370296037
-52.53388205718747,-11.167451370296037
-52.788195114121706,-11.167541201824449
-52.61877285153676,-11.167541201824449
-52.84972971108389,-11.16763103335286
-52.755496437779755,-11.16763103335286
-52.56532309213165,-11.16763103335286
-52.81927682295224,-11.167720864881273
-52.68381087810702,-11.167720864881273
-52.53055829063623,-11.167720864881273
-52.785320505212525,-11.167810696409685
-52.61661689485488,-11.167810696409685
-52.845327966191704,-11.167900527938096
-52.74992688301821,-11.167900527938096
-52.5596637058417,-11.167900527938096
-52.810832659281516,-11.167990359466508
-52.67428873609535,-11.167990359466508
-52.514478447050486,-11.167990359466508
-52.77157628136549,-11.168080190994921
-52.57807916916615,-11.168080190994921
-52.82897862802073,-11.168170022523332
-52.69054824273791,-11.168170022523332
-52.529659975352104,-11.168170022523332
-52.78379336922952,-11.168259854051744
-52.607723573542096,-11.168259854051744
-52.83975841143017,-11.168349685580157
-52.74336918144414,-11.168349685580157
-52.539721106534245,-11.168349685580157
-52.797896919190194,-11.168439517108569
-52.6326069069122,-11.168439517108569
-53.02597916982814,-11.16852934863698
-52.755945595421814,-11.16852934863698
-52.5551721294211,-11.16852934863698
-52.81182080609405,-11.168619180165392
-52.67410907303852,-11.168619180165392
-52.50522579962406,-11.168619180165392
-52.764569422149364,-11.168709011693805
-52.563795956148645,-11.168709011693805
-52.82592435605473,-11.168798843222216
-52.68524818256161,-11.168798843222216
-52.51789204513014,-11.168798843222216
-52.783613706172694,-11.168888674750628
-52.57825883222297,-11.168888674750628
-52.84119571588476,-11.168978506279041
-52.741662382404314,-11.168978506279041
-52.531366774391934,-11.168978506279041
-52.79520197333784,-11.169068337807452
-52.62631869992337,-11.169068337807452
-52.85907219003874,-11.169158169335864
-52.755047280137696,-11.169158169335864
-52.5438533568412,-11.169158169335864
-52.8107428277531,-11.169248000864275
-52.67213277941346,-11.169248000864275
-53.24085618578953,-11.169337832392689
-52.76403043297889,-11.169337832392689
-52.55625010776205,-11.169337832392689
-52.82188193727619,-11.1694276639211
-52.6806667746126,-11.1694276639211
-52.508280071590065,-11.1694276639211
-52.77184577595073,-11.169517495449512
-52.563346798506586,-11.169517495449512
-52.8317634054015,-11.169607326977923
-52.69054824273791,-11.169607326977923
-52.520407327925675,-11.169607326977923
-52.78756629342282,-11.169697158506336
-52.57718085388203,-11.169697158506336
-52.84811274357248,-11.169786990034748
-52.74839974703521,-11.169786990034748
-52.5393617804206,-11.169786990034748
-52.810293670111044,-11.16987682156316
-52.67186328482823,-11.16987682156316
-53.261158111210634,-11.169966653091572
-52.770049145382494,-11.169966653091572
-52.55921454819964,-11.169966653091572
-52.83140407928785,-11.170056484619984
-52.69171605260727,-11.170056484619984
-52.52112598015297,-11.170056484619984
-52.78936292399106,-11.170146316148395
-52.576192707069495,-11.170146316148395
-52.84874156427136,-11.170236147676807
-52.74920823079092,-11.170236147676807
-52.537385486795536,-11.170236147676807
-52.80732922967345,-11.17032597920522
-52.667731034521275,-11.17032597920522
-53.019421468254066,-11.170415810733632
-52.759538856558294,-11.170415810733632
-52.547087291864024,-11.170415810733632
-52.81649204557147,-11.170505642262043
-52.67671418736247,-11.170505642262043
-52.50217152765805,-11.170505642262043
-52.76897116704155,-11.170595473790454
-52.555890781648394,-11.170595473790454
-52.826553176753606,-11.170685305318868
-52.68533801409002,-11.170685305318868
-52.512591984953836,-11.170685305318868
-52.779571287394155,-11.17077513684728
-52.56460443990436,-11.17077513684728
-52.836524476407334,-11.17086496837569
-52.73645215375642,-11.17086496837569
-52.520856485567734,-11.17086496837569
-52.78927309246265,-11.170954799904104
-52.57161129912049,-11.170954799904104
-52.84146521046999,-11.171044631432515
-52.74399800214302,-11.171044631432515
-52.52849216548275,-11.171044631432515
-52.792237532900245,-11.171134462960927
-52.57367742427396,-11.171134462960927
-52.84191436811205,-11.171224294489338
-52.74399800214302,-11.171224294489338
-52.524000589062155,-11.171224294489338
-52.791788375258186,-11.171314126017752
-52.573587592745554,-11.171314126017752
-52.84362116715188,-11.171403957546163
-52.74875907314886,-11.171403957546163
-52.53127694286352,-11.171403957546163
-52.8001427074005,-11.171493789074574
-52.58032495737645,-11.171493789074574
-52.85296364610672,-11.171583620602986
-52.75639475306387,-11.171583620602986
-52.536577003039824,-11.171583620602986
-52.80705973508822,-11.1716734521314
-52.669168338975865,-11.1716734521314
-52.855838255015904,-11.17176328365981
-52.75801172057529,-11.17176328365981
-52.537834644437595,-11.17176328365981
-52.80831737648598,-11.171853115188222
-52.67033614884522,-11.171853115188222
-52.85718572794208,-11.171942946716635
-52.760347340314,-11.171942946716635
-52.54178723168772,-11.171942946716635
-52.81101232233834,-11.172032778245047
-52.673210757754404,-11.172032778245047
-52.85925185309556,-11.172122609773458
-52.762413465467475,-11.172122609773458
-52.54322453614231,-11.172122609773458
-52.81244962679293,-11.17221244130187
-52.6739294099817,-11.17221244130187
-52.85988067379444,-11.172302272830283
-52.761874476297,-11.172302272830283
-52.542416052386606,-11.172302272830283
-52.810832659281516,-11.172392104358694
-52.67105480107252,-11.172392104358694
-52.85565859195908,-11.172481935887106
-52.75774222599005,-11.172481935887106
-52.53244475273288,-11.172481935887106
-52.79906472905955,-11.172571767415517
-52.57709102235362,-11.172571767415517
-52.84353133562347,-11.17266159894393
-52.747681094807916,-11.17266159894393
-52.51762255054491,-11.17266159894393
-52.786757809667115,-11.172751430472342
-52.564065450733885,-11.172751430472342
-52.82834980732185,-11.172841262000754
-52.686595655487785,-11.172841262000754
-53.25549872492068,-11.172931093529167
-52.77022880843931,-11.172931093529167
-52.54744661797767,-11.172931093529167
-52.81191063762246,-11.173020925057578
-52.67006665425999,-11.173020925057578
-52.84865173274295,-11.17311075658599
-52.75298115498422,-11.17311075658599
-52.52220395849391,-11.17311075658599
-52.78981208163312,-11.173200588114401
-52.56613157588736,-11.173200588114401
-52.83122441623103,-11.173290419642814
-52.687314307715084,-11.173290419642814
-52.50001557097616,-11.173290419642814
-52.77058813455296,-11.173380251171226
-52.54699746033561,-11.173380251171226
-52.811102153866756,-11.173470082699637
-52.66934800203269,-11.173470082699637
-52.852514488464664,-11.173559914228049
-52.755047280137696,-11.173559914228049
-52.5228327791928,-11.173559914228049
-52.793405342769596,-11.173649745756462
-52.56846719562607,-11.173649745756462
-52.83598548723686,-11.173739577284874
-52.74112339323384,-11.173739577284874
-52.50836990311847,-11.173739577284874
-52.77993061350781,-11.173829408813285
-52.554992466364276,-11.173829408813285
-52.821342948105716,-11.173919240341698
-52.67698368194771,-11.173919240341698
-52.86006033685127,-11.17400907187011
-52.76268296005271,-11.17400907187011
-52.537385486795536,-11.17400907187011
-52.80086135962779,-11.174098903398521
-52.5754740548422,-11.174098903398521
-52.84389066173711,-11.174188734926933
-52.748579410092034,-11.174188734926933
-52.51420895246525,-11.174188734926933
-52.78657814661029,-11.174278566455346
-52.558136569858696,-11.174278566455346
-52.82619385063996,-11.174368397983757
-52.68273289976607,-11.174368397983757
-53.229447581681214,-11.174458229512169
-52.76663554730283,-11.174458229512169
-52.53684649762506,-11.174458229512169
-52.79852573988908,-11.17454806104058
-52.568287532569244,-11.17454806104058
-52.83356003596974,-11.174637892568994
-52.68695498160143,-11.174637892568994
-53.23492730491434,-11.174727724097405
-52.767444031058545,-11.174727724097405
-52.535678687755706,-11.174727724097405
-52.796010457093544,-11.174817555625816
-52.563616293091826,-11.174817555625816
-52.832032899986736,-11.17490738715423
-52.683271888936545,-11.17490738715423
-53.23366966351657,-11.174997218682641
-52.766455884246014,-11.174997218682641
-52.533343068017,-11.174997218682641
-52.79574096250831,-11.175087050211053
-52.56352646156341,-11.175087050211053
-52.83149391081626,-11.175176881739464
-52.67887014404436,-11.175176881739464
-53.23142387530628,-11.175266713267877
-52.76519824284824,-11.175266713267877
-52.53289391037494,-11.175266713267877
-52.79636978320719,-11.175356544796289
-52.563616293091826,-11.175356544796289
-52.833200709856094,-11.1754463763247
-52.68021761697054,-11.1754463763247
-53.23501713644276,-11.175536207853114
-52.767893188700604,-11.175536207853114
-52.534960035528414,-11.175536207853114
-52.799154560587965,-11.175626039381525
-52.56702989117148,-11.175626039381525
-52.837512623219865,-11.175715870909936
-52.6874041392435,-11.175715870909936
-53.27130907392118,-11.175805702438348
-52.773372911933734,-11.175805702438348
-52.53918211736377,-11.175805702438348
-52.804364789235855,-11.175895533966761
-52.570533320779546,-11.175895533966761
-52.840117737543814,-11.175985365495173
-52.689739758982206,-11.175985365495173
-52.502081696129636,-11.175985365495173
-52.776966173070214,-11.176075197023584
-52.540709253346776,-11.176075197023584
-52.808946197184866,-11.176165028551996
-52.575024897200144,-11.176165028551996
-52.84460931396441,-11.176254860080409
-52.744536991313495,-11.176254860080409
-52.508280071590065,-11.176254860080409
-52.7851408421557,-11.17634469160882
-52.54798560714814,-11.17634469160882
-52.82170227421936,-11.176434523137232
-52.67204294788505,-11.176434523137232
-52.858263706283026,-11.176524354665645
-52.76376093839365,-11.176524354665645
-52.51932934958473,-11.176524354665645
-52.796998603906076,-11.176614186194056
-52.55912471667123,-11.176614186194056
-52.83158374234468,-11.176704017722468
-52.681115932254656,-11.176704017722468
-53.232142527533576,-11.17679384925088
-52.76870167245631,-11.17679384925088
-52.518970023471084,-11.17679384925088
-52.79636978320719,-11.176883680779293
-52.55580095011999,-11.176883680779293
-52.82376839937284,-11.176973512307704
-52.67339042081123,-11.176973512307704
-52.84955004802707,-11.177063343836116
-52.74723193716586,-11.177063343836116
-52.5002850655614,-11.177063343836116
-52.776247520842915,-11.177153175364527
-52.52076665403932,-11.177153175364527
-52.79672910932084,-11.17724300689294
-52.55508229789269,-11.17724300689294
-52.8212531165773,-11.177332838421352
-52.5792469790355,-11.177332838421352
